k,x1,x2,f,grad_norm,error
1411,3.0173617550764336,0.5028938144626227,9.086165078653797e-08,2.308674857999351e-05,0.01760126988254401
1412,3.017339612311452,0.502887104376011,9.068625759383546e-08,0.00021107723342644782,0.017578325483089654
1413,3.017338755661896,0.5028902892613959,9.038874857472976e-08,3.8735333147312106e-05,0.017578003866123824
1414,3.0173382326334184,0.5028893863104498,9.03726302350508e-08,3.3718820646504986e-05,0.017577339505782684
1415,3.0173374614451416,0.5028901043494697,9.036290187504965e-08,4.0655734292802245e-05,0.017576696860121206
1416,3.0172870686133746,0.5028855324074382,8.998954305267466e-08,0.00031509721646944076,0.01752623857300524
1417,3.0172875621634154,0.502880633814078,8.93313155539496e-08,5.3192254345931024e-05,0.017525919568592178
1418,3.0172867095187406,0.5028817643477776,8.931459150736967e-08,4.827700483935188e-05,0.017525264384352035
1419,3.0172863060801056,0.5028803106348056,8.931096147239664e-08,6.094789100163482e-05,0.017524627449622743
1420,3.017283173428758,0.5028790084517872,8.930974329300616e-08,0.00011617722305777189,0.01752132339276881
1421,3.017282565679843,0.5028807189614187,8.9217025469027e-08,2.7096735567293703e-05,0.017521005057152737
1422,3.017280157174399,0.5028788412303169,8.921479761767441e-08,9.216423484081129e-05,0.01751832066156167
1423,3.0172796124983114,0.5028801743164102,8.915506169317009e-08,2.473203650581996e-05,0.017518002516974076
1424,3.017274542208109,0.5028774100518721,8.915005845348048e-08,0.00012767189077382898,0.017512546848084582
1425,3.0172739049680297,0.5028793004075365,8.903887533830859e-08,2.830991687813102e-05,0.017512228975243602
1426,3.01727272824363,0.5028782490831538,8.902147363475299e-08,4.7319976098283864e-05,0.01751089543007353
1427,3.0172718819759496,0.502879461737419,8.901747056093982e-08,5.965328959281637e-05,0.017510260046281277
1428,3.017268515119434,0.5028796497120176,8.90122464027881e-08,0.00011261272963900302,0.01750696995182313
1429,3.017268486499262,0.5028778903708917,8.892492269477875e-08,2.668965075386897e-05,0.017506652420210413
1430,3.0172656128330924,0.5028788161926043,8.89174979893336e-08,8.761885103290786e-05,0.01750397009746773
1431,3.017265518786726,0.5028774503821293,8.886316712260528e-08,2.4284552961291085e-05,0.017503652752394516
1432,3.0172598481289072,0.5028782211545092,8.883566217843004e-08,0.00011375696302202714,0.017498186033049458
1433,3.017259822982009,0.5028764438798565,8.874664227977864e-08,2.678526645379166e-05,0.017497868977799744
1434,3.0172569510393257,0.5028773951541796,8.874129983398484e-08,8.922197082228094e-05,0.01749519254100908
1435,3.01725686171321,0.5028760039256011,8.868511141012244e-08,2.4401886609183195e-05,0.017494875671719423
1436,3.0172511966465945,0.5028768533759633,8.86664913057323e-08,0.00011908530267256675,0.01748942740875938
1437,3.017251185883042,0.5028749926992411,8.85693043770236e-08,2.7322818353024096e-05,0.017489110823365604
1438,3.017249746402666,0.5028755231639056,8.854974431242285e-08,4.296892519267968e-05,0.017487778144248203
1439,3.0172493168481207,0.5028742509461177,8.85439409207118e-08,5.370403229210736e-05,0.01748714528526938
1440,3.017243113879855,0.5028720184512474,8.852321131834193e-08,0.00013871357493454276,0.017480659777535677
1441,3.0172424496051917,0.5028740815460668,8.839268012617294e-08,2.947668561221151e-05,0.01748034362136563
1442,3.0172413030250844,0.5028729244404496,8.837912215229019e-08,5.3072188252664646e-05,0.017479022422415905
1443,3.0172404276020157,0.5028743330838445,8.837810119901968e-08,6.7502318872e-05,0.017478390503053443
1444,3.017240000462063,0.502874380509572,8.837778222482972e-08,7.58071527846593e-05,0.01747797697806411
1445,3.0172398765411783,0.5028732025229403,8.83362088040515e-08,2.321723670720603e-05,0.017477661053267424
1446,3.0172285953358724,0.5028736351169966,8.827942806742688e-08,0.0001586969233279907,0.017466604593706244
1447,3.0172286886992414,0.5028711572358515,8.810973799051607e-08,3.181281811373567e-05,0.017466289192852386
1448,3.017227207057995,0.5028720679013109,8.810343135148747e-08,6.32082519483504e-05,0.017464977441977073
1449,3.0172270500293643,0.5028710928357101,8.807341950146059e-08,2.2237433047332376e-05,0.017464662229355787
1450,3.01720437014033,0.5028692851362689,8.773889939422543e-08,0.0001361077660161389,0.017441993840117312
1451,3.0172044062660217,0.5028671587592782,8.761313756449931e-08,2.908820387968284e-05,0.01744167980204983
1452,3.0172029580623185,0.5028678605624095,8.759921356895312e-08,5.186019546755691e-05,0.017440366690506078
1453,3.017202584510103,0.5028662835703576,8.759776658697156e-08,6.588915131604726e-05,0.01743973896974787
1454,3.01720181224671,0.5028659263526589,8.759731167416783e-08,8.193152817814566e-05,0.017438918499434648
1455,3.017201298676588,0.5028670990021757,8.754941948357121e-08,2.360739985357429e-05,0.017438604670370356
1456,3.0171961745406475,0.5028647706877297,8.750047772400454e-08,9.728991896332709e-05,0.017433167524167487
1457,3.0171956207743524,0.5028661863904053,8.743444849745943e-08,2.497466390468345e-05,0.01743285399009254
1458,3.0171931609542613,0.5028646863592859,8.740761790386498e-08,6.772719669688183e-05,0.017430181052881036
1459,3.0171926857180176,0.5028656318840132,8.737374948189113e-08,2.2455014921260656e-05,0.017429867707277606
1460,3.0171712256404066,0.5028590168684308,8.723035239701799e-08,0.00021259765070325186,0.017407612341953448
1461,3.01717037406742,0.5028622276990224,8.692881450982631e-08,3.863526442924805e-05,0.01740729999213476
1462,3.0171698720529467,0.502861317730786,8.691356079496423e-08,3.377850909840295e-05,0.017406655206301747
1463,3.0171691164792254,0.5028620548563725,8.690472101283766e-08,4.095381859978392e-05,0.017406031100687294
1464,3.0171197560357816,0.5028581765786376,8.67581221486816e-08,0.0003537465588907272,0.017356705334808063
1465,3.017120358170557,0.5028526821843794,8.592970718896572e-08,5.8630827679242864e-05,0.017356395349646593
1466,3.0171194974246216,0.5028539797152483,8.591343250710309e-08,5.377275425633389e-05,0.017355759628626864
1467,3.0171191440620215,0.5028523368901727,8.591339124936562e-08,6.854047999624045e-05,0.01735514100061671
1468,3.017119132176071,0.5028523310459831,8.591339073953084e-08,6.881048041829606e-05,0.01735512831579391
1469,3.0171186578033717,0.5028532959022655,8.587864016304254e-08,2.231174525322111e-05,0.01735481899919515
1470,3.01709763467869,0.5028463769084403,8.583163145735835e-08,0.0002397845559348492,0.017332944732815922
1471,3.0170967168817913,0.5028500093886994,8.544911380254891e-08,4.2226119833942464e-05,0.01733263631568496
1472,3.0170962440068583,0.502848982390649,8.543403073054565e-08,3.747611974139514e-05,0.017332001032894777
1473,3.0170954725383163,0.5028498635142606,8.542684432425073e-08,4.624315898749527e-05,0.017331384923261098
1474,3.017082933469075,0.502849470661204,8.535571969162716e-08,0.00016687025031121734,0.017318952016733336
1475,3.0170830559687256,0.5028468661928012,8.516867172864962e-08,3.251611654459018e-05,0.017318644529821785
1476,3.0170815958819586,0.502847864736071,8.516738047748176e-08,6.767859536772348e-05,0.017317368490319212
1477,3.017081459143428,0.5028468161358584,8.513369421639409e-08,2.211515046088629e-05,0.017317061199290665
1478,3.017059464198086,0.5028463982363092,8.505390008274732e-08,0.00022781418249822078,0.017295297096188857
1479,3.0170597453152035,0.5028428497576025,8.470832435578895e-08,4.0515094127342464e-05,0.017294990747725426
1480,3.0170589770517866,0.5028436178333916,8.469351496188224e-08,3.5783525837845095e-05,0.017294359208590664
1481,3.017058527134734,0.5028425941026804,8.468590510077039e-08,4.3914272964626976e-05,0.017293747113886367
1482,3.017034795075642,0.5028357002541851,8.463098936514579e-08,0.0002545303642366691,0.017269204938291222
1483,3.0170338425753678,0.5028395615449097,8.420050048408628e-08,4.4189504333475217e-05,0.01726889986796327
1484,3.0170333877749456,0.5028384718017065,8.418561011911904e-08,3.950434268593316e-05,0.017268272098294835
1485,3.01703261021414,0.5028394306634715,8.41794930900503e-08,4.912777373734515e-05,0.017267662760185286
1486,3.0170200354652614,0.5028393727989966,8.417791662466318e-08,0.0001948290779868104,0.017255249784643475
1487,3.017020233607332,0.5028363350498619,8.392428441155595e-08,3.5999174430642096e-05,0.017254945626203375
1488,3.0170194918597213,0.5028369613662176,8.390989504688517e-08,3.1244272050436846e-05,0.017254316936828606
1489,3.017019017890967,0.5028361077396235,8.39009910049704e-08,3.7525499665047785e-05,0.017253709081927898
1490,3.016972678744128,0.502825162108239,8.345653018629271e-08,0.00026797653665164696,0.017206201343969097
1491,3.0169716948442615,0.502829232000994,8.297980379196215e-08,4.6002113334366785e-05,0.017205899558063863
1492,3.0169712568656943,0.5028280854348326,8.296510183027689e-08,4.1370373082012514e-05,0.017205279039529977
1493,3.016970474334424,0.5028291145310946,8.29600196341447e-08,5.176364418804848e-05,0.017204676345848255
1494,3.0169641834136387,0.5028292397169063,8.294602624498687e-08,0.00013509156376035022,0.017198491685822173
1495,3.0169642300031074,0.5028271294254439,8.282237606901402e-08,2.8417192720238953e-05,0.017198190613740193
1496,3.016962836054842,0.502827845998042,8.281102262598478e-08,5.206392843902737e-05,0.01719693344791726
1497,3.0169624909445245,0.5028262560230133,8.281085817744595e-08,6.634340450448732e-05,0.01719633164807818
1498,3.0169623984369998,0.5028262107927476,8.281085681004048e-08,6.842859437152329e-05,0.017196232964826186
1499,3.016961932980015,0.502827173357844,8.277664172910253e-08,2.1817736955612655e-05,0.017195932065864204
1500,3.0169517658408647,0.502823661652483,8.267308905491426e-08,0.00012387606579523997,0.017185326015272718
1501,3.016951155261958,0.5028254983886018,8.256859976182362e-08,2.7110269371661183e-05,0.017185025628697847
1502,3.016950049976943,0.5028244739704393,8.255397944234442e-08,4.63746883341255e-05,0.017183766974402208
1503,3.0169492408647427,0.5028256762783045,8.255114183205186e-08,5.863373045171146e-05,0.01718316653940236
1504,3.0169476398480546,0.5028257919558162,8.254734138384118e-08,8.550379916316305e-05,0.017181606345069236
1505,3.0169475578605542,0.5028244584770332,8.249581733084006e-08,2.3202231242627744e-05,0.017181306211266893
1506,3.0169421900932276,0.5028253084048679,8.248402367948151e-08,0.00011592410637244939,0.017176151278376583
1507,3.016942188038161,0.5028234970918717,8.239211481141924e-08,2.621561587582421e-05,0.017175851400970138
1508,3.0169408211700763,0.5028240306747367,8.237538520441344e-08,4.2312305408884154e-05,0.017174590858834462
1509,3.0169404236161785,0.5028227695953578,8.237083107493692e-08,5.308602506328843e-05,0.01717399139641265
1510,3.0169345382132042,0.5028205384977543,8.236980989980388e-08,0.0001420502490726911,0.017167819369733262
1511,3.0169338813334394,0.5028226586027564,8.223348289037572e-08,2.916788019418164e-05,0.01716751987337493
1512,3.0169328153617667,0.5028214634456315,8.222477248237467e-08,5.567580615897191e-05,0.017166271932213987
1513,3.0169323858414665,0.5028222199496274,8.220102492897885e-08,2.082327632947779e-05,0.01716597261236223
1514,3.0169109898215303,0.5028177862876302,8.180371303901747e-08,5.8360246600378915e-05,0.017144138832459833
1515,3.0169105540540673,0.5028185873055832,8.177797314552006e-08,2.0936158778708867e-05,0.01714384066697791
1516,3.016889561007959,0.5028135474918269,8.144020380151143e-08,0.0001055762241585949,0.017122304766892193
1517,3.016889001264298,0.502815099252514,8.136346576493546e-08,2.4991920728269894e-05,0.017122007694980224
1518,3.0168867402051482,0.5028134035118554,8.135729470802522e-08,8.226630830790727e-05,0.017119498651441013
1519,3.0168862417661777,0.5028145883494833,8.130942262967086e-08,2.2745294844880634e-05,0.017119201750164976
1520,3.016881461264721,0.5028121725226773,8.128672853510658e-08,0.00010736327008770647,0.017114089187846647
1521,3.016880897264333,0.5028137524218005,8.12074914933684e-08,2.5156970418294195e-05,0.017113792541110093
1522,3.016878648623382,0.502812020466314,8.120420299886602e-08,8.470427584339838e-05,0.01711128979517788
1523,3.016878144157735,0.5028132440585948,8.115365697905708e-08,2.2940684928461303e-05,0.017110993318404894
1524,3.0168734041046106,0.5028107194915217,8.114336613769032e-08,0.00011527815556096194,0.01710590278639245
1525,3.016872819877459,0.5028124233331743,8.105252250288696e-08,2.597861651207804e-05,0.017105606555225104
1526,3.0168717153226363,0.5028114793624041,8.103640335985281e-08,4.219241498517558e-05,0.01710436184525179
1527,3.0168709375490756,0.5028125440429835,8.103212265374741e-08,5.298239271796013e-05,0.017103769694968782
1528,3.0168678250131427,0.5028126567253128,8.101949253950193e-08,9.742923672169672e-05,0.01710071807055039
1529,3.016867778661668,0.5028111350993001,8.095368115469635e-08,2.4115547894950575e-05,0.017100422144658862
1530,3.01686511430055,0.502811841413216,8.093682282134896e-08,7.158533867423694e-05,0.017097910179425267
1531,3.016864999932414,0.5028107287547011,8.089980751588591e-08,2.1784689596533136e-05,0.017097614419936905
1532,3.01685443983461,0.5028111958192387,8.085916422270076e-08,0.0001529515420777407,0.017087274916515897
1533,3.016854538563584,0.5028088079915846,8.07017309403851e-08,3.0320235363669734e-05,0.017086979619725814
1534,3.0168531457655217,0.5028097006160003,8.069778408040076e-08,6.136339592044111e-05,0.017085752536703587
1535,3.016853004652469,0.5028087522540353,8.066974075534488e-08,2.0973919208718718e-05,0.017085457413855958
1536,3.0168318206952702,0.5028075550049519,8.044716469501358e-08,0.0001623065451260444,0.017064365004990884
1537,3.0168319448228287,0.5028050220047442,8.027031649932456e-08,3.144089042654997e-05,0.01706407087906776
1538,3.016830544672001,0.502806001399894,8.027017814989998e-08,6.606842946838599e-05,0.01706285081140976
1539,3.0168304174421166,0.5028049769510134,8.023820840807504e-08,2.125451574001404e-05,0.01706255687086838
1540,3.0168093935146594,0.5028048602385401,8.022849996642368e-08,0.00023810238033367373,0.017041800118779
1541,3.0168097144126698,0.5028011537541812,7.9851620787409e-08,4.155433205989865e-05,0.017041507004666022
1542,3.01680896573492,0.5028019749258711,7.983791905656554e-08,3.7048319627891484e-05,0.017040903513691148
1543,3.0168085523202492,0.5028008934932562,7.983193410860473e-08,4.594195610370254e-05,0.01704031793902688
1544,3.016797121980009,0.5027971639077765,7.980474370370428e-08,0.0001761146402752932,0.017028430131350164
1545,3.0167963839511205,0.5027998148827796,7.95971326039601e-08,3.314025776850251e-05,0.01702813780808964
1546,3.016795895947264,0.5027990631180481,7.958390850136484e-08,2.8546856427400708e-05,0.017027532851536013
1547,3.016795208850095,0.5027996320826639,7.957526021297459e-08,3.3929397638668635e-05,0.017026948643741015
1548,3.0167503656643944,0.5027943483313979,7.896944464139334e-08,0.0001891154256495974,0.0169818471459411
1549,3.016750563316416,0.5027914000206493,7.873058538826656e-08,3.4765562267423745e-05,0.016981557216360774
1550,3.0167498539889386,0.5027920119451202,7.871748988432303e-08,3.024021208693721e-05,0.016980958140000692
1551,3.0167494051816774,0.5027911803144518,7.870953349238418e-08,3.642538923282629e-05,0.016980378720387438
1552,3.016705125263934,0.5027804481283755,7.837855522207596e-08,0.0002766294450353886,0.016934937315452585
1553,3.016704132763977,0.5027846549709407,7.787107114347174e-08,4.688537487605697e-05,0.016934649529994825
1554,3.0167037304436515,0.5027834727659031,7.785752736073583e-08,4.245861686096224e-05,0.016934058325537127
1555,3.016702967005031,0.5027845579589905,7.78541126579961e-08,5.3489054145678544e-05,0.016933483687597676
1556,3.0166999263395744,0.5027847169685061,7.784840834847287e-08,0.00010052321409901587,0.016930510575345822
1557,3.016699896985472,0.5027831465676069,7.777874844106121e-08,2.4002832183884508e-05,0.016930223393155912
1558,3.0166973005130195,0.5027839566409544,7.777081825548961e-08,7.748505115163669e-05,0.016927795456018392
1559,3.0166972107918677,0.5027827492660719,7.772819408641367e-08,2.1810447847495392e-05,0.01692750843171809
1560,3.0166920843257374,0.5027833642744816,7.76979004792524e-08,9.724549214986454e-05,0.016922552875437844
1561,3.016692046814315,0.5027818452767656,7.763252216298684e-08,2.3651253790030205e-05,0.016922266101061862
1562,3.0166894598688936,0.5027825891934135,7.762036600573122e-08,7.318774162067706e-05,0.01691983668167961
1563,3.0166893591811337,0.5027814500762409,7.75820185231016e-08,2.1423357677435787e-05,0.016919550065043434
1564,3.01668424321662,0.5027818645862988,7.753472406568828e-08,8.346340851275896e-05,0.016914571891946596
1565,3.0166841699577684,0.5027805625298288,7.748577148715067e-08,2.230802421957574e-05,0.01691428553507334
1566,3.0166790446017546,0.502781458602876,7.748419647917276e-08,0.00011648731814210042,0.016909377303343645
1567,3.016679057948974,0.5027796385374694,7.739172290352039e-08,2.5656530637178627e-05,0.0169090911779497
1568,3.016677747207548,0.5027802054091675,7.737804069985564e-08,4.3397841126364914e-05,0.01690789147221011
1569,3.01667738517682,0.5027788984413711,7.737513257414533e-08,5.479278658130864e-05,0.016907319506162546
1570,3.016674572005899,0.5027777275114191,7.737434700961718e-08,0.00010450389917374841,0.01690435215285138
1571,3.0166740257753224,0.5027792663121787,7.729933539578908e-08,2.4351997275253976e-05,0.01690406627974841
1572,3.016671863632354,0.5027775766273053,7.729778848798466e-08,8.299272790668319e-05,0.016901655803392944
1573,3.016671373888851,0.5027787773526533,7.724936623109762e-08,2.2231446464385872e-05,0.016901370089950844
1574,3.0166668231801084,0.502776285210339,7.724641931604931e-08,0.00011535135156494546,0.016896471657897833
1575,3.016666249072665,0.5027779936949779,7.715569559756852e-08,2.5501633776329003e-05,0.01689618617089206
1576,3.0166651936504008,0.5027770428837948,7.71418415016608e-08,4.285183331825965e-05,0.016894988800937184
1577,3.0166644315783957,0.5027781440141568,7.713875874318308e-08,5.405766230531121e-05,0.016894418131277174
1578,3.016661403197471,0.5027783242825439,7.713604260771233e-08,0.00010251975262309815,0.01689146063333985
1579,3.0166613810727276,0.5027767225642078,7.706375247288899e-08,2.411432323941726e-05,0.016891175431248927
1580,3.0166587972449563,0.5027775821526373,7.705969898437146e-08,8.050980670498959e-05,0.01688876810969984
1581,3.0166587175424913,0.5027763267143496,7.701396654196826e-08,2.197354957211014e-05,0.016888483063476047
1582,3.0166536209121197,0.5027771021851032,7.700004891871457e-08,0.0001079074975709555,0.016883583329112842
1583,3.016653613245406,0.5027754161478846,7.692029389730898e-08,2.4663170799641978e-05,0.016883298520179477
1584,3.0166523174085644,0.5027759011090891,7.690465323768521e-08,3.905578757742905e-05,0.016882100048365434
1585,3.0166519332761617,0.5027747426418503,7.690010732212569e-08,4.88642293998656e-05,0.016881530693697244
1586,3.0166463500327687,0.5027727051551607,7.688734347120814e-08,0.0001274437169058524,0.016875688527906454
1587,3.016645745515854,0.502774602486749,7.677728866275352e-08,2.6825712787230885e-05,0.01687540407628943
1588,3.0166447190014507,0.5027735366883931,7.676709981010846e-08,4.9093976973653025e-05,0.016874216319554415
1589,3.0166439239015097,0.5027748487650527,7.676690812507787e-08,6.255163955645289e-05,0.016873647753469334
1590,3.016643827398604,0.5027748607490843,7.67668976042253e-08,6.451455517951926e-05,0.01687355453516926
1591,3.016643706018915,0.5027738600436027,7.673647234314762e-08,2.06022376191771e-05,0.016873270269439928
1592,3.0166335431132802,0.502773868937475,7.664243967910346e-08,0.00011604988695813206,0.016863247177920433
1593,3.016633557686674,0.5027720557165557,7.65506858337975e-08,2.550409121622529e-05,0.016862963387601713
1594,3.01663225705533,0.5027726229563848,7.653736461061199e-08,4.3307243523488874e-05,0.01686177371491039
1595,3.016631899471252,0.5027713177002677,7.653461487374745e-08,5.4705155592156643e-05,0.01686120641643561
1596,3.016630504226092,0.5027707324550386,7.653032132724148e-08,7.945029951811347e-05,0.016859733958502203
1597,3.0166300258318715,0.5027718779855125,7.648573692213572e-08,2.1802879336165916e-05,0.016859450368718446
1598,3.0166254712851606,0.5027695320093776,7.646898579753881e-08,0.00010531559383177878,0.016854572169137532
1599,3.0166249253476995,0.5027710843647955,7.639290454809843e-08,2.4319814406755205e-05,0.016854288812447615
1600,3.0166238577701634,0.5027702298546696,7.637692926067533e-08,3.7803954550913997e-05,0.016853095282775937
1601,3.0166231285991416,0.5027711593454742,7.637203664624546e-08,4.71638535296525e-05,0.016852528847078378
1602,3.0166172489800216,0.5027712050776992,7.634904368811341e-08,0.00011978863646450377,0.016846736813006094
1603,3.0166172741158266,0.5027693335490417,7.625149504731508e-08,2.5886310480880554e-05,0.016846453850777272
1604,3.016615972560656,0.502769938569959,7.623937581147245e-08,4.52711427585085e-05,0.01684526947893129
1605,3.016615627800236,0.5027685664977971,7.623754525018983e-08,5.7390963527623686e-05,0.016844703845681055
1606,3.0166142360299535,0.5027679472394945,7.623706460340706e-08,8.468720375322875e-05,0.01684322922659517
1607,3.016613744631752,0.5027691758506794,7.618683151067811e-08,2.223666610118345e-05,0.01684294646375888
1608,3.016611508379713,0.5027678877965183,7.616158940161936e-08,5.6839783228886345e-05,0.01684052889618954
1609,3.0166110912161725,0.5027686718466314,7.613733844552682e-08,1.9948452512883917e-05,0.016840246292329997
1610,3.016591348543683,0.5027635741793668,7.587321868726164e-08,0.00012479212271198457,0.016819934266899768
1611,3.01659075361359,0.5027654310795197,7.576763145785701e-08,2.6399587477991234e-05,0.016819652627876283
1612,3.0165897345583352,0.5027643888375877,7.575722950855966e-08,4.790054224545792e-05,0.0168184761010444
1613,3.0165889512356583,0.5027656644123911,7.575670769921672e-08,6.097541990448647e-05,0.01681791315059676
1614,3.0165885699209842,0.5027657091018574,7.575670695022855e-08,6.856335524373658e-05,0.01681754437661692
1615,3.0165884622642087,0.5027646432224524,7.57227890414971e-08,2.07660892633918e-05,0.016817262929458208
1616,3.016578413783972,0.5027651319594002,7.569233057470237e-08,0.00014867913953369266,0.01680743164036337
1617,3.0165785158159664,0.5027628110895697,7.554369613478283e-08,2.9240620052126313e-05,0.01680715061445265
1618,3.0165771863024435,0.5027636889745701,7.554122510692196e-08,5.9951613036503365e-05,0.016805983531292718
1619,3.0165770561968315,0.5027627613098868,7.551461464222167e-08,2.0072544507937356e-05,0.01680570266928213
1620,3.016556924677397,0.5027619659607984,7.536936821517313e-08,0.00017882883029514963,0.016785714484096378
1621,3.016557105725202,0.5027591776319121,7.515566730222489e-08,3.3070415893415796e-05,0.016785434495417858
1622,3.016556423246427,0.5027597518949664,7.514347611062256e-08,2.8692158852969423e-05,0.016784855710925622
1623,3.016555986458331,0.5027589688487022,7.513591046769916e-08,3.444388453281863e-05,0.016784296134081556
1624,3.0165133449560204,0.5027489386012256,7.474875852130198e-08,0.00024343364581083603,0.016740586162671635
1625,3.016512447474293,0.5027526348541006,7.435527885581914e-08,4.188879579092459e-05,0.016740308247797844
1626,3.016512041641649,0.5027515931253822,7.434283445213143e-08,3.762327701756479e-05,0.016739736673651626
1627,3.0165113237151653,0.5027525242088905,7.433834638386649e-08,4.701466175288723e-05,0.0167391815913296
1628,3.0165055441231603,0.5027526076019111,7.43217723636378e-08,0.00012123812002202634,0.016733494417236653
1629,3.016505578753752,0.5027507135728537,7.422203821728413e-08,2.5805987230891116e-05,0.01673321711913737
1630,3.0165042986944197,0.5027513433113912,7.421148021030952e-08,4.6330352869311006e-05,0.016732058014833715
1631,3.0165039718131808,0.5027499328711685,7.421059280237908e-08,5.8908881511852715e-05,0.016731503710252643
1632,3.0165036308624686,0.502749772922764,7.421025849351427e-08,6.61252576186225e-05,0.016731141107868094
1633,3.016503193877837,0.5027507091713674,7.417859439926578e-08,2.0336732037845383e-05,0.01673086396797617
1634,3.016493942913699,0.502747176066185,7.41298019039124e-08,0.00013654360707573924,0.016721158129118577
1635,3.0164933222613253,0.5027492172880454,7.400407258558424e-08,2.7584777161598058e-05,0.016720881403586827
1636,3.0164923469541987,0.5027480644196196,7.399832944669983e-08,5.410743465016344e-05,0.016719729845665717
1637,3.016491942823229,0.5027488070014599,7.397620166300388e-08,1.9417823684848972e-05,0.016719453281011668
1638,3.016472467891533,0.5027441376220162,7.368499125378451e-08,9.751800097977333e-05,0.01669947573207455
1639,3.0164719497193224,0.5027455705269104,7.36194958749573e-08,2.3141680725365214e-05,0.016699200132764592
1640,3.016469850008066,0.5027440059102557,7.36136044007277e-08,7.575418206266202e-05,0.01669687179455211
1641,3.0164693890819265,0.5027450961377304,7.357296969900691e-08,2.1051961159474096e-05,0.016696596345880294
1642,3.0164649462456015,0.5027428800327823,7.355097176740639e-08,9.779554130245542e-05,0.016691849680151742
1643,3.0164644277093466,0.5027443174169525,7.348512675292631e-08,2.3152334658610643e-05,0.016691574457830215
1644,3.016462332841746,0.5027427467156322,7.347980659323479e-08,7.6194386737492e-05,0.016689249897420128
1645,3.0164618711102147,0.5027438440683734,7.343873865471661e-08,2.107104611566199e-05,0.01668897482534109
1646,3.016457441721602,0.5027416069099917,7.341915167904982e-08,9.939384118436828e-05,0.016684237964882824
1647,3.0164569193724815,0.5027430694590513,7.335123680193105e-08,2.3300181933756963e-05,0.01668396311700362
1648,3.0164548355610132,0.5027414663702208,7.334830072898782e-08,7.83740799259318e-05,0.01668164413956362
1649,3.016454368435534,0.5027425983714124,7.330501958368274e-08,2.124591781686974e-05,0.016681369441361026
1650,3.016449975136816,0.5027402639769444,7.32956838008768e-08,0.0001064700964528246,0.01667665220196189
1651,3.0164494346975337,0.502741837341035,7.321817397955467e-08,2.4034185952240724e-05,0.01667637772038996
1652,3.0164484104714835,0.502740966024953,7.320424920682005e-08,3.891701894090019e-05,0.01667522419004777
1653,3.016447690811266,0.5027419463956151,7.320050572353464e-08,4.884860238472623e-05,0.01667467550087334
1654,3.016444809187805,0.5027420449197388,7.31889875210623e-08,8.956989979339925e-05,0.016671849314493725
1655,3.01644476437323,0.5027406461077462,7.313332185278267e-08,2.227632280490966e-05,0.01667157510191995
1656,3.016442296685031,0.5027412855288472,7.311798517822544e-08,6.536812239275696e-05,0.016669246132601293
1657,3.0164421881277548,0.5027402699373373,7.308703983296976e-08,2.0109809121214128e-05,0.01666897206662591
1658,3.016432400708763,0.5027406051963883,7.30389722616117e-08,0.00013484799913887751,0.01665937303429596
1659,3.016432474339739,0.5027384994833446,7.291633849523876e-08,2.7257464511556315e-05,0.01665909938581497
1660,3.016431192393867,0.502739263418406,7.291066090186645e-08,5.341567188856845e-05,0.01665796048619661
1661,3.0164310522624835,0.5027384406465493,7.288908556229356e-08,1.919700181806057e-05,0.016657686983105983
1662,3.0164113329450863,0.5027365399934903,7.260216580406755e-08,9.490254376401142e-05,0.016637923553450066
1663,3.0164113037834164,0.5027350574280174,7.254004941035381e-08,2.2728905964759792e-05,0.01663765100626076
1664,3.016408840562579,0.5027358159435374,7.253225289508992e-08,7.287375990273643e-05,0.016635346028413316
1665,3.016408753654342,0.5027346806125415,7.249450168910427e-08,2.064203916091663e-05,0.01663507362597129
1666,3.0164038890848186,0.5027352330607127,7.246451343130104e-08,9.014995213241705e-05,0.01663036611152762
1667,3.0164038478696287,0.5027338250708144,7.240820185410121e-08,2.223338528673718e-05,0.016630093939834938
1668,3.016401396428472,0.5027344861130885,7.239459617890181e-08,6.657175033190782e-05,0.01662778455196499
1669,3.0164012931818585,0.5027334510662025,7.236264522611965e-08,2.009554994007438e-05,0.01662751252498702
1670,3.0163915813673112,0.5027339537003602,7.233845933496057e-08,0.00014584239544788733,0.01661801560225823
1671,3.0163916855087343,0.5027316772938257,7.21955241606901e-08,2.8528700570483626e-05,0.016617743970071628
1672,3.016390397670552,0.5027325451806398,7.219395914544166e-08,5.900759437467245e-05,0.01661661635120317
1673,3.0163902747646794,0.5027316314156485,7.216828075515102e-08,1.9479487181120005e-05,0.01661634487643545
1674,3.0163708325978047,0.5027310935214451,7.207361643120431e-08,0.00018925404664395723,0.01659707901313433
1675,3.0163710498986918,0.5027281444219077,7.183481050465242e-08,3.415884451726879e-05,0.016596808330888252
1676,3.0163703791431766,0.5027287710368227,7.182332139682749e-08,2.995863021118592e-05,0.016596249716811163
1677,3.0163699711997034,0.5027279283826629,7.181687791117153e-08,3.6462796423100555e-05,0.016595708792939718
1678,3.016349127902092,0.502722361628657,7.166981909056999e-08,0.0001856496407221108,0.016574234099835397
1679,3.016348387334055,0.5027251662780602,7.143994295876272e-08,3.363672080590258e-05,0.01657396451267354
1680,3.016347955679101,0.5027243715424881,7.142856560888582e-08,2.94487438021716e-05,0.016573408074001095
1681,3.01634730164214,0.5027250189515527,7.142206330754232e-08,3.576502302160589e-05,0.016572869373329076
