k,x1,x2,f,grad_norm,error
58681,2.9934555613605447,0.49890920157979673,1.8345050617455395e-09,4.243162998862119e-06,0.006634720664738914
58682,2.9934555678827515,0.49890926755762754,1.8343753318589992e-09,1.2778003688958707e-06,0.0066347033843358735
58683,2.993455642639467,0.498909239460367,1.8343324994251301e-09,2.5703572760840727e-06,0.006634634264010602
58684,2.9934556648078567,0.49890931666434124,1.834320568949655e-09,3.239953478197253e-06,0.006634599705016758
58685,2.9934556896748568,0.4989092725684305,1.834240325758879e-09,1.2038949795995533e-06,0.006634582425575455
58686,2.993455816248642,0.49890935396484143,1.8341900621120687e-09,4.078460733338021e-06,0.00663444419266191
58687,2.9934558433757448,0.4989092963010152,1.8340693696378845e-09,1.2645211345499327e-06,0.006634426914343292
58688,2.993455905244528,0.49890934547825516,1.834023812012619e-09,2.4833082546685767e-06,0.006634357802711272
58689,2.993455950752592,0.4989092826188791,1.8340097445510098e-09,3.1208482626781034e-06,0.006634323247926494
58690,2.993455960297999,0.4989093304387512,1.8339344980966782e-09,1.1960637961190099e-06,0.006634305970725322
58691,2.993456106004095,0.49890929693698916,1.8338758949236619e-09,3.9211148708465615e-06,0.006634167754986557
58692,2.993456113381291,0.4989093577586441,1.8337635023038148e-09,1.252192251692012e-06,0.00663415047893449
58693,2.9934561875839307,0.49890933288071404,1.8337154435677322e-09,2.400583233765873e-06,0.006634081375879701
58694,2.99345621071717,0.4989094042430814,1.8336994143925648e-09,3.0073121957044827e-06,0.006634046825512235
58695,2.993456234941134,0.49890936397908425,1.8336287570541208e-09,1.1888161746374816e-06,0.0066340295504129015
58696,2.9934563622793045,0.4989094405790273,1.8335624984295234e-09,3.7708349766250965e-06,0.006633891352018206
58697,2.993456388578725,0.49890938785499117,1.833457728325266e-09,1.240752165823314e-06,0.006633874078054474
58698,2.99345651331149,0.4989094800281576,1.8334487453099026e-09,4.7769227420927294e-06,0.00663373588950422
58699,2.993456542286654,0.49890941124238464,1.8332872886741832e-09,1.3225939687092186e-06,0.006633718616627126
58700,2.9934566029751544,0.4989094673666442,1.8332541686935106e-09,2.854923763560536e-06,0.00663364952715868
58701,2.993456650571996,0.4989093919073777,1.8332498159125032e-09,3.6273427478036426e-06,0.006633614983450139
58702,2.993456658734021,0.498909447993827,1.8331520462923838e-09,1.2301424175768122e-06,0.006633597711742432
58703,2.9934568061188647,0.4989094041504148,1.833131360935082e-09,4.5885921274777345e-06,0.006633459540334844
58704,2.993456811714371,0.49890947562848525,1.8329815337531438e-09,1.3060991120279252e-06,0.006633442269746598
58705,2.9934568870053306,0.4989094440860799,1.8329449010427476e-09,2.754000878011848e-06,0.006633373188838179
58706,2.9934569081155145,0.49890952751939915,1.8329377952841112e-09,3.4903715369549332e-06,0.006633338649561645
58707,2.993456933654491,0.498909479331734,1.83284645490789e-09,1.220307583759794e-06,0.0066333213799457625
58708,2.9934570592984224,0.49890956582786494,1.8328150258725099e-09,4.40855583035162e-06,0.006633183225881844
58709,2.993457087294557,0.49890950288997105,1.8326758789253046e-09,1.2907558746471861e-06,0.006633165957371086
58710,2.993457148575259,0.4989095553560192,1.8326360218725477e-09,2.6579409180472932e-06,0.0066330968851526255
58711,2.9934571950593503,0.4989094865206981,1.832626388708341e-09,3.3596658446431106e-06,0.006633062350071025
58712,2.993457203941772,0.49890953825854095,1.8325409529802615e-09,1.21119522652366e-06,0.006633045082701271
58713,2.993457350386737,0.4989094998443305,1.832499660650606e-09,4.23648357233074e-06,0.006632906945785003
58714,2.993457356912113,0.49890956571697187,1.8323703222265344e-09,1.2764933249783113e-06,0.006632889679549817
58715,2.993457431602215,0.49890953767468305,1.8323275056656076e-09,2.566554927955166e-06,0.006632820615894053
58716,2.9934574537620775,0.49890961475747686,1.83231555224652e-09,3.2349806393548226e-06,0.00663278608523342
58717,2.993457478602359,0.49890957073570485,1.8322355394104242e-09,1.202755807911887e-06,0.006632768819959205
58718,2.993457605080287,0.49890965201789916,1.832185192275212e-09,4.072058959847266e-06,0.006632630700375046
58719,2.9934576321769892,0.49890959445031635,1.8320648618492048e-09,1.2632437315541598e-06,0.006632613436221615
58720,2.993457694000153,0.4989096435566347,1.832019328991343e-09,2.4796611944121893e-06,0.006632544381247684
58721,2.993457739461664,0.49890958080426406,1.832005245554462e-09,3.1160811154320104e-06,0.0066325098547907035
58722,2.993457749005313,0.49890962854852905,1.8319302131904654e-09,1.1949426302256623e-06,0.006632492591753426
58723,2.993457894584378,0.4989095951197373,1.8318715537261237e-09,3.9149792395153285e-06,0.006632354489320676
58724,2.9934579019633487,0.49890965584460367,1.8317594961326477e-09,1.2509425062741102e-06,0.006632337227430733
58725,2.993457976100273,0.49890963101639885,1.8317114703273187e-09,2.3970846196916207e-06,0.0066322681810222685
58726,2.9934579992234105,0.49890970226710385,1.831695431574001e-09,3.0027419571778813e-06,0.006632233658976152
58727,2.9934580476199955,0.4989096218748991,1.8316953631876344e-09,3.827576564092836e-06,0.006632199137386154
58728,2.993458055231968,0.4989096811943868,1.831587767943894e-09,1.2442541167215892e-06,0.006632181876717284
58729,2.9934582032034966,0.49890963329285737,1.8315838088861054e-09,4.851459402237331e-06,0.006632043793792874
58730,2.993458208093103,0.4989097089390484,1.8314176384168016e-09,1.328515217104588e-06,0.006632026534230102
58731,2.993458283774815,0.49890967478315795,1.8313860762765996e-09,2.8947470411168853e-06,0.006631957497551407
58732,2.9934583040758906,0.4989097629366083,1.831382909043788e-09,3.6814948309796655e-06,0.006631922980395799
58733,2.993458330120629,0.4989097116471535,1.831282547345317e-09,1.2333248238465271e-06,0.006631905721813488
58734,2.9934584550314964,0.4989098020037157,1.831266494712494e-09,4.659838143030715e-06,0.006631767656217805
58735,2.9934584836827436,0.4989097350679411,1.8311123409830998e-09,1.3115483074668834e-06,0.006631750398726512
58736,2.993458544503575,0.4989097900242636,1.8310771484063246e-09,2.791888767960666e-06,0.006631681370731187
58737,2.993458591720334,0.49890971665851114,1.8310711361378158e-09,3.542034991749837e-06,0.006631646857757943
58738,2.9934586000967323,0.4989097713652487,1.8309774177160006e-09,1.2231918158241826e-06,0.006631629601425494
58739,2.9934587470733875,0.49890972922310894,1.8309502621087213e-09,4.4766418008489985e-06,0.006631491552950858
58740,2.9934587529496186,0.4989097989233715,1.8308071442788025e-09,1.2957615874988406e-06,0.0066314742977414305
58741,2.9934588279950223,0.4989097684804137,1.8307686192578506e-09,2.6939677158628816e-06,0.006631405278295377
58742,2.993458849410073,0.49890984989761633,1.830759995040744e-09,3.4089373052663434e-06,0.006631370769745182
58743,2.9934588747139315,0.4989098030271866,1.8306723778251423e-09,1.2138015025545665e-06,0.006631353515503201
58744,2.993459000511568,0.498909887853404,1.8306350289577526e-09,4.3015345496427024e-06,0.006631215484345311
58745,2.9934590282090032,0.49890982661424355,1.830502046274759e-09,1.2810829211096674e-06,0.006631198231211856
58746,2.9934590896063047,0.4989098780069,1.8304604624706027e-09,2.6007922170159524e-06,0.0066311292204413895
58747,2.993459135738885,0.49890981109373916,1.8304494403580646e-09,3.2819528552559893e-06,0.006631094716083023
58748,2.9934591448169448,0.49890986156432354,1.830367426539274e-09,1.2051032308013016e-06,0.0066310774640807695
58749,2.9934592908771993,0.4989098247108286,1.8303207198422799e-09,4.1341948007548655e-06,0.006630939450048394
58750,2.9934592976591463,0.49890988895062127,1.8301970451040522e-09,1.2674433395991118e-06,0.006630922199183648
58751,2.9934593721188176,0.49890986191718545,1.8301526538293782e-09,2.5121778137061398e-06,0.006630853196965136
58752,2.993459394556191,0.4989099371480748,1.8301394303956579e-09,3.160842951526258e-06,0.006630818697018661
58753,2.9934594191793216,0.4989098943357764,1.830062562814912e-09,1.1970492019077176e-06,0.006630801447110211
58754,2.993459545788555,0.49890997408277077,1.8300072655006141e-09,3.974314580419999e-06,0.00663066345038274
58755,2.9934595726097166,0.4989099180750077,1.8298921390509043e-09,1.2547770504723469e-06,0.00663064620159785
58756,2.993459634535035,0.4989099661947605,1.8298451710998039e-09,2.427947002141743e-06,0.006630577208047118
58757,2.9934596796712754,0.49890990520718737,1.829829926869518e-09,3.045378775048245e-06,0.006630542712300864
58758,2.9934596893933563,0.49890995178746567,1.8297577856938466e-09,1.1895943918035654e-06,0.006630525464623883
58759,2.9934598346092764,0.49890991979030874,1.8296946023261857e-09,3.821598953986041e-06,0.006630387485025191
58760,2.9934598422226375,0.4989099790154507,1.8295873265383283e-09,1.2430213844669183e-06,0.00663037023849747
58761,2.993459990063409,0.4989099312103508,1.8295831335778613e-09,4.843759065845736e-06,0.006630232268697273
58762,2.9934599949588394,0.4989100067355954,1.8294174732793344e-09,1.3270947788929287e-06,0.006630215023274387
58763,2.9934600705724086,0.49890997264454573,1.8293858905132595e-09,2.8903723667592852e-06,0.006630146043151289
58764,2.993460090867989,0.498910060658971,1.8293826719011368e-09,3.6757653788844765e-06,0.006630111554271518
58765,2.993460116884084,0.49891000945537656,1.8292826061154556e-09,1.232116798607382e-06,0.006630094309827876
58766,2.993460241701761,0.4989100996831132,1.8292663589923573e-09,4.652458303529667e-06,0.006629956357332609
58767,2.993460270320118,0.49891003285869107,1.8291126763173942e-09,1.3101650018063533e-06,0.006629939113978475
58768,2.9934603310970163,0.4989100877346698,1.8290774749544768e-09,2.7876941733158225e-06,0.006629870142526905
58769,2.9934603782644267,0.49891001449304373,1.8290714205798814e-09,3.5365432553426903e-06,0.006629835657824236
58770,2.993460386640967,0.4989100691129495,1.8289779764477168e-09,1.2220068006279127e-06,0.0066298184156271716
58771,2.993460533488477,0.49891002705785475,1.8289506625416932e-09,4.4695691012350525e-06,0.006629680480229585
58772,2.9934605393689235,0.49891009664685765,1.828807979838857e-09,1.2944130544210783e-06,0.006629663239154003
58773,2.9934606143472164,0.4989100662626908,1.8287694569026554e-09,2.6899454813925472e-06,0.0066295942762401566
58774,2.9934606357549547,0.4989101475518427,1.8287607990935954e-09,3.4036732813193764e-06,0.006629559795954137
58775,2.993460661031376,0.4989101007600737,1.8286734363074214e-09,1.2126378967159568e-06,0.006629542555844645
58776,2.993460786734369,0.49891018546647425,1.8286359623682036e-09,4.2947560707852335e-06,0.006629404637739988
58777,2.993460814400467,0.49891012432938486,1.8285033818203844e-09,1.2797669071350945e-06,0.00662938739873757
58778,2.9934608757528913,0.4989101756475033,1.8284618100800675e-09,2.596934865252078e-06,0.006629318444487296
58779,2.9934609218378876,0.49891010884795506,1.828450762193296e-09,3.2769068908670184e-06,0.006629283968387632
58780,2.993460930914945,0.49891015923860954,1.8283689845653878e-09,1.2039595338801338e-06,0.006629266730514866
58781,2.9934610768475385,0.4989101224635412,1.8283221833074682e-09,4.127698262826057e-06,0.006629128829512574
58782,2.9934610836322237,0.49891018660097086,1.8281988804022912e-09,1.2661577171498074e-06,0.006629111592775892
58783,2.993461158025734,0.4989101596207698,1.8281545103536972e-09,2.508478204250615e-06,0.006629042647066081
58784,2.9934611804541267,0.4989102347336882,1.8281412683241308e-09,3.156005833823779e-06,0.006629008175372441
58785,2.993461205050928,0.4989101919934378,1.8280646201821695e-09,1.1959240025731784e-06,0.006628990939590616
58786,2.9934613315641863,0.49891027162889,1.8280092563177643e-09,3.968088112623624e-06,0.006628853055869392
58787,2.9934613583554373,0.49891021571467364,1.8278944738738473e-09,1.2535197924210552e-06,0.006628835821209824
58788,2.9934614202350134,0.4989102637652202,1.8278475355576944e-09,2.424398169957771e-06,0.0066287668841560985
58789,2.993461465325291,0.49891020288160487,1.8278322793197865e-09,3.040741532589553e-06,0.006628732416656502
58790,2.9934614750453195,0.4989102493882914,1.8277603422012984e-09,1.188486366549535e-06,0.006628715183102941
58791,2.993461620134945,0.49891021746164743,1.8276971179994658e-09,3.815631171508409e-06,0.006628577316487565
58792,2.9934616277496886,0.49891027659259624,1.8275901606630973e-09,1.2417905862358545e-06,0.006628560084082047
58793,2.9934617754598865,0.49891022888376335,1.8275857348318077e-09,4.836071408325177e-06,0.006628422227251872
58794,2.993461780361127,0.49891030428825833,1.8274205830746256e-09,1.3256766431906334e-06,0.00662840499594964
58795,2.99346185590665,0.49891027026194124,1.8273889798844191e-09,2.8860049813888294e-06,0.006628336072304879
58796,2.993461876196736,0.4989103581375672,1.827385710128974e-09,3.6700454219311305e-06,0.0066283016116629465
58797,2.9934619021842312,0.4989103070196921,1.8272859393241197e-09,1.2309106634825699e-06,0.006628284381338241
58798,2.9934620269088397,0.49891039711881024,1.8272694986219902e-09,4.6450907497747395e-06,0.00662814654178931
58799,2.9934620554943567,0.49891033040555616,1.8271162854918313e-09,1.3087839385015767e-06,0.006628129312553158
58800,2.9934621162273785,0.4989103852013211,1.8270810755075518e-09,2.7835066308352243e-06,0.00662806039756792
58801,2.9934621633455136,0.4989103120836155,1.8270749792329656e-09,3.5310606903737726e-06,0.006628025941097388
58802,2.993462171722192,0.49891036661683186,1.8269818085263174e-09,1.22082362707593e-06,0.006628008713016241
58803,2.993462318440738,0.4989103246486336,1.8269543371117691e-09,4.462508140798975e-06,0.006627870890541841
58804,2.9934623243253884,0.4989103941265592,1.826812088146815e-09,1.2930666918833676e-06,0.006627853663581075
58805,2.9934623992366656,0.49891036380108406,1.8267735674241878e-09,2.6859300067921107e-06,0.006627784757122012
58806,2.9934624206370954,0.49891044496239456,1.826764876201549e-09,3.3984180509186458e-06,0.006627750305061811
58807,2.993462445886121,0.49891039824915606,1.8266777670461694e-09,1.2114760920841164e-06,0.00662773307906547
58808,2.993462571494594,0.498910482835933,1.8266401687214804e-09,4.287988938514669e-06,0.0066275952738600735
58809,2.993462599129402,0.49891042180074474,1.826507989022514e-09,1.2784529989951137e-06,0.0066275780489697565
58810,2.993462660437008,0.498910473044445,1.8264664294421955e-09,2.593083993475102e-06,0.006627509151162579
58811,2.9934627064744905,0.49891040635832157,1.8264553559330953e-09,3.2718693468495926e-06,0.006627474703282849
58812,2.9934627155505433,0.49891045666917677,1.8263738137578443e-09,1.202817593427008e-06,0.006627457479520286
58813,2.9934628613556544,0.4989104199724005,1.8263269185214847e-09,4.121212542555117e-06,0.006627319691394105
58814,2.9934628681430695,0.4989104840076351,1.8262039862657586e-09,1.264874136031154e-06,0.006627302468766193
58815,2.9934629424705124,0.4989104570805792,1.8261596375083617e-09,2.5047847901939865e-06,0.006627233579487824
58816,2.9934629648899316,0.4989105320757181,1.8261463770101312e-09,3.15117675044464e-06,0.006627199136008089
58817,2.993462989460443,0.4989104894073974,1.826069947625624e-09,1.1948005186098016e-06,0.006627181914333785
58818,2.993463115877852,0.4989105689314854,1.8260145177001373e-09,3.96187198258378e-06,0.006627044143465167
58819,2.9934631426392375,0.4989105131106616,1.82590007817148e-09,1.2522645182178242e-06,0.006627026922911581
58820,2.9934632044731315,0.4989105610921124,1.8258531695279577e-09,2.4208552896144003e-06,0.0066269580422775465
58821,2.9934632495175135,0.49891050031228373,1.825837901389665e-09,3.036112014506929e-06,0.006626923602986608
58822,2.993463259235489,0.49891054674549834,1.8257661676963964e-09,1.1873800198466184e-06,0.00662690638353721
58823,2.9934634041989963,0.4989105148892467,1.825702903063676e-09,3.8096732833979224e-06,0.00662676862975107
58824,2.9934634118151164,0.498910573926156,1.8255962631727336e-09,1.2405617243412479e-06,0.006626751411448186
58825,2.9934635593949244,0.49891052631342625,1.8255916055053177e-09,4.828396518789901e-06,0.006626613667433624
58826,2.9934635643019623,0.49891060159737,1.8254269606579625e-09,1.3242608103486452e-06,0.006626596450232577
58827,2.9934636397795344,0.49891056763567687,1.8253953372452593e-09,2.8816448841858194e-06,0.006626527582989389
58828,2.993463660064128,0.49891065537272933,1.8253920165798683e-09,3.6643349382143282e-06,0.006626493150546416
58829,2.993463686023066,0.4989106043404329,1.825292539827799e-09,1.2297064017698995e-06,0.006626475934321719
58830,2.9934638106547284,0.49891069431113577,1.8252759064380405e-09,4.637735202509643e-06,0.006626338207564825
58831,2.9934638392074553,0.49891062770886957,1.8251231613634766e-09,1.3074050920354621e-06,0.006626320992427204
58832,2.993463899896657,0.4989106824245479,1.8250879429184502e-09,2.7793260049884973e-06,0.00662625213383175
58833,2.9934639469655897,0.49891060943056154,1.8250818049453285e-09,3.525587111490169e-06,0.006626217705554616
58834,2.9934639553424027,0.4989106638772279,1.8249889068108074e-09,1.2196422809308248e-06,0.006626200491569966
58835,2.993464101932165,0.4989106219957809,1.8249612786631713e-09,4.455458715002881e-06,0.0066260627818643435
58836,2.9934641078210094,0.4989106913628083,1.8248194620618337e-09,1.2917224774706877e-06,0.006626045568999016
58837,2.9934641826653645,0.49891066109592797,1.824780943677581e-09,2.6819211532034383e-06,0.006625976718918243
58838,2.993464204058491,0.49891074212960174,1.8247722192149924e-09,3.3931714133932354e-06,0.0066259422950453945
58839,2.9934642292801614,0.49891069549476685,1.8246853629023942e-09,1.2103160661908534e-06,0.006625925083142765
58840,2.9934643547942392,0.4989107799621073,1.8246476408547914e-09,4.2812327653132175e-06,0.006625787390682768
58841,2.993464382397805,0.49891071902865647,1.8245158607429608e-09,1.2771411752804376e-06,0.006625770179885038
58842,2.9934644436606503,0.4989107701980562,1.8244743134146046e-09,2.5892394826467643e-06,0.006625701338443806
58843,2.993464489650689,0.49891070362517365,1.824463214431874e-09,3.2668400495933924e-06,0.006625666918745902
58844,2.9934644987257353,0.4989107538563574,1.8243819069802677e-09,1.2016773916858543e-06,0.006625649709074276
58845,2.9934646444035415,0.4989107172377433,1.8243349183302495e-09,4.114737342780847e-06,0.006625512033670344
58846,2.993464651193679,0.49891078117094617,1.8242123555593483e-09,1.2635925803443734e-06,0.006625494825131799
58847,2.9934647254551465,0.4989107542969475,1.8241680281561706e-09,2.5010974880535264e-06,0.006625425992208213
58848,2.9934647478655996,0.49891082917449564,1.8241547493157533e-09,3.1463556037905838e-06,0.0066253915769043555
58849,2.9934647724098604,0.498910786577988,1.8240785380121835e-09,1.1936787393649816e-06,0.00662537436931776
58850,2.9934648987315473,0.4989108659908869,1.8240230425034635e-09,3.9556660126420095e-06,0.006625236711147666
58851,2.9934649254631123,0.4989108102633043,1.823908944811568e-09,1.251011220456436e-06,0.006625219504680703
58852,2.993464987251384,0.4989108581757693,1.8238620658771299e-09,2.4173183208612225e-06,0.006625150680389155
58853,2.993465032249938,0.4989107974995574,1.8238467859432091e-09,3.03149015460695e-06,0.0066251162692682174
58854,2.9934650419658597,0.4989108438594187,1.8237752550475213e-09,1.186275345067408e-06,0.006625099063903918
58855,2.9934651868034248,0.4989108120734402,1.8237119503818434e-09,3.803725201232142e-06,0.006624961422793151
58856,2.993465194420916,0.49891087101646214,1.8236056269372344e-09,1.23933477876566e-06,0.006624944218573579
58857,2.9934653418705164,0.4989108234996763,1.8236007384467285e-09,4.820734091851355e-06,0.00662480658722077
58858,2.9934653467833385,0.4989108986632623,1.8234365989016365e-09,1.3228472657374285e-06,0.006624789384101796
58859,2.993465422193056,0.4989108647660859,1.8234049554649725e-09,2.8772920094374024e-06,0.006624720573183192
58860,2.993465442472159,0.49891095236478855,1.8234015841214418e-09,3.658633849158977e-06,0.006624686168900661
58861,2.993465468402583,0.49891090141793126,1.8233024004997236e-09,1.2285040207801152e-06,0.006624668966756415
58862,2.993465592941421,0.4989109912604247,1.8232855753231812e-09,4.630391844323018e-06,0.0066245313526376946
58863,2.9934656214614073,0.49891092476896337,1.8231332968078681e-09,1.306028471828941e-06,0.0066245141515796305
58864,2.9934656821068457,0.49891097940468365,1.823098070064227e-09,2.7751523735638568e-06,0.006624445349296756
58865,2.9934657291266493,0.4989109065342125,1.823091890596448e-09,3.5201226412914e-06,0.006624410949174279
58866,2.9934657375035925,0.4989109608944702,1.8229992641775858e-09,1.218462766520146e-06,0.00662439374926727
58867,2.993465883964751,0.49891091909962726,1.8229714800782365e-09,4.448420943890094e-06,0.006624256152176784
58868,2.9934658898577795,0.49891098835593745,1.8228300944621472e-09,1.2903804198326236e-06,0.006624238953387217
58869,2.9934659646353072,0.49891095814755365,1.8227915785428244e-09,2.6779190034710683e-06,0.006624170159607583
58870,2.9934659860211346,0.4989110390537982,1.822782821016175e-09,3.387933495148177e-06,0.006624135763883595
58871,2.993466011215491,0.4989109924972379,1.8226962167550445e-09,1.209157830177692e-06,0.006624118566055584
58872,2.9934661366352975,0.4989110768453331,1.8226583716603942e-09,4.274487811078075e-06,0.006623980986187343
58873,2.993466164207668,0.49891101601345167,1.8225269898624444e-09,1.2758314474228157e-06,0.006623963789462942
58874,2.993466225425811,0.49891106710867006,1.8224854548812151e-09,2.585401419120133e-06,0.006623895004311109
58875,2.9934662713684754,0.4989110006488416,1.8224743305755325e-09,3.2618191306957533e-06,0.006623860612756536
58876,2.993466280442514,0.4989110508004839,1.8223932571141997e-09,1.2005389346946877e-06,0.006623843417156226
58877,2.9934664259931933,0.49891101425989937,1.8223461756222868e-09,4.1082728192565975e-06,0.006623705854320681
58878,2.993466432786045,0.49891107809123636,1.8222239811658516e-09,1.2623130527542446e-06,0.006623688659852126
58879,2.99346650698163,0.4989110512702063,1.8221796751803768e-09,2.497416330791106e-06,0.006623619883206337
58880,2.9934665293831246,0.49891112603035354,1.822166378123549e-09,3.1415424278673806e-06,0.006623585496039699
58881,2.9934665539011736,0.4989110835055417,1.8220903842256227e-09,1.1925586625422614e-06,0.006623568302521976
58882,2.9934666801272645,0.49891116280742676,1.8220348236116862e-09,3.949470211975363e-06,0.0066234307568972
58883,2.9934667068290537,0.49891110717293374,1.8219210666800393e-09,1.2497598917444481e-06,0.006623413564497541
58884,2.9934667685717624,0.49891115501652217,1.8218742174911939e-09,2.4137872330890594e-06,0.006623344796472259
58885,2.993466813524555,0.4989110944437582,1.8218589258661723e-09,3.0268759219516546e-06,0.006623310413482939
58886,2.9934668232384234,0.49891114073038434,1.8217875971427207e-09,1.1851723376086773e-06,0.006623293222184307
58887,2.9934669679502215,0.49891110901456037,1.821724252838902e-09,3.7977868779765236e-06,0.006623155693595378
58888,2.9934669755690773,0.4989111678638465,1.8216182448469897e-09,1.2381097518448628e-06,0.006623138503440346
58889,2.9934671228886525,0.498911120442844,1.821613126548539e-09,4.813084190339627e-06,0.006623000984596085
58890,2.9934671278072456,0.49891119548626683,1.8214494906981908e-09,1.3214360037366e-06,0.006622983795540345
58891,2.9934672031492044,0.49891116165350025,1.8214178274351776e-09,2.8729463463571127e-06,0.0066229150408692854
58892,2.9934672234228183,0.49891124911407636,1.8214144056446066e-09,3.65294214318477e-06,0.00662288066470873
58893,2.9934672493247705,0.4989111982525189,1.8213155142342099e-09,1.2273035038424e-06,0.006622863476626224
58894,2.9934673737709057,0.49891128796700474,1.8212984981545392e-09,4.623060422232022e-06,0.006622725974992474
58895,2.9934674022582013,0.49891122158616924,1.8211466847206457e-09,1.304654064033766e-06,0.0066227087879943344
58896,2.993467462859933,0.4989112761420587,1.8211114498380165e-09,2.7709856556281317e-06,0.006622640041947491
58897,2.9934675098306793,0.4989112033949014,1.8211052290765027e-09,3.5146671457734983e-06,0.00662260566994181
58898,2.993467518207749,0.4989112576688897,1.8210128735245087e-09,1.2172850742683314e-06,0.0066225884840930465
58899,2.993467664540484,0.49891121596050564,1.8209849342453063e-09,4.441394690995321e-06,0.006622450999464602
58900,2.993467670437685,0.49891128510627747,1.820843978248897e-09,1.2890405135064486e-06,0.006622433814732339
58901,2.9934677451484792,0.4989112549562923,1.8208054649202536e-09,2.67392353205183e-06,0.006622365077177079
58902,2.993467766527012,0.49891133573531427,1.8207966745036825e-09,3.382704243726038e-06,0.0066223307095635954
58903,2.9934677916940946,0.4989112892569005,1.8207103215070894e-09,1.2080013705644496e-06,0.006622313525791402
58904,2.9934679170197542,0.4989113734859382,1.8206723540273567e-09,4.267753860616285e-06,0.006622176058361385
58905,2.993467944560977,0.49891131275546163,1.8205413692852704e-09,1.274523804973696e-06,0.006622158875690935
58906,2.993468005734475,0.49891136377661693,1.82049984674492e-09,2.581569762108741e-06,0.006622090146752117
58907,2.993468051629835,0.498911297429657,1.820488697265722e-09,3.2568065335447737e-06,0.006622055783302602
58908,2.9934680607028628,0.4989113475018869,1.8204078570666696e-09,1.1994022220020383e-06,0.006622038601755025
58909,2.9934682061265927,0.4989113110391987,1.8203606833067652e-09,4.101819018394428e-06,0.006621901151334992
58910,2.99346821292215,0.4989113747688363,1.8202388559950948e-09,1.2610355559187398e-06,0.006621883970917378
58911,2.9934682870519453,0.4989113480006856,1.820194571491897e-09,2.4937413416459942e-06,0.0066218152504729485
58912,2.9934683094444883,0.4989114226436226,1.820181256345077e-09,3.1367372566671994e-06,0.006621780891405174
58913,2.9934683339363644,0.4989113801903887,1.8201054791773366e-09,1.1914402900138708e-06,0.006621763711937149
58914,2.993468460066986,0.49891145938143644,1.8200498539379406e-09,3.943284652018557e-06,0.0066216262787038285
58915,2.993468486739044,0.4989114038398803,1.8199364366890846e-09,1.2485105349479022e-06,0.006621609100352332
58916,2.9934685484362493,0.4989114516147021,1.8198896172825485e-09,2.4102620582099255e-06,0.00662154038851655
58917,2.993468593343348,0.498911391145216,1.8198743140712113e-09,3.022269351035056e-06,0.006621506033620657
58918,2.9934686030551623,0.4989114373587257,1.8198031868950812e-09,1.1840709928797346e-06,0.0066214888563686175
58919,2.9934687476413684,0.49891140571293835,1.819739803344839e-09,3.791858266606113e-06,0.0066213514401483224
58920,2.9934687552615835,0.4989114644686393,1.8196341098158516e-09,1.2368866384768804e-06,0.006621334264038307
58921,2.9934689024513155,0.49891141714326037,1.8196287627205943e-09,4.805446792921675e-06,0.00662119685754928
58922,2.993468907375667,0.49891149206671415,1.819465628961731e-09,1.3200270187354908e-06,0.006621179682537116
58923,2.9934689826499623,0.4989114582982508,1.8194339460688062e-09,2.868607854218062e-06,0.006621110984037381
58924,2.9934690029180886,0.4989115456209224,1.8194304740613998e-09,3.64725976750239e-06,0.006621076635960993
58925,2.9934690287916115,0.4989114948445263,1.8193318739474999e-09,1.2261048510865686e-06,0.006621059461920933
58926,2.9934691531451656,0.49891158443120703,1.8193146678484785e-09,4.615740977142158e-06,0.00662092207261884
58927,2.9934691815998193,0.4989115181608177,1.8191633180200552e-09,1.3032818577336157e-06,0.006620904899661977
58928,2.9934692421579006,0.4989115726370026,1.8191280751560481e-09,2.7668258000361483e-06,0.0066208362097747815
58929,2.993469289079662,0.4989115000129595,1.8191218132998818e-09,3.5092205730643925e-06,0.00662080186584732
58930,2.9934692974568544,0.4989115542008168,1.8190297277710035e-09,1.2161091969363284e-06,0.006620784694037994
58931,2.9934694436613447,0.49891151257874766,1.8190016340762735e-09,4.434379866983789e-06,0.006620647321718275
58932,2.9934694495627086,0.4989115816141586,1.8188611063410826e-09,1.2877027361404092e-06,0.006620630151023777
58933,2.993469524206863,0.49891155152247646,1.8188225957245726e-09,2.669934605088512e-06,0.006620561469616615
58934,2.993469545578106,0.49891163217447804,1.81881377258979e-09,3.377483504512052e-06,0.006620527130075581
58935,2.9934695707179557,0.4989115857740851,1.8187276700787752e-09,1.2068466828381653e-06,0.006620509960339556
58936,2.9934696959495923,0.4989116698842526,1.8186895808726599e-09,4.2610308762550485e-06,0.006620372605194776
58937,2.993469723459713,0.498911609255017,1.8185589919341216e-09,1.273218229316221e-06,0.00662035543655966
58938,2.9934697845886253,0.49891166020222544,1.8185174819235227e-09,2.5777443877638286e-06,0.006620286763756924
58939,2.99346983043675,0.4989115939679527,1.8185063074164673e-09,3.251802089678593e-06,0.0066202524283739475
58940,2.9934698395087658,0.4989116439608966,1.8184256997596221e-09,1.1982672359039435e-06,0.006620235260859638
58941,2.9934699848057233,0.4989116075759762,1.8183784342870394e-09,4.095375643091407e-06,0.006620097922701472
58942,2.9934699916039786,0.49891167120407615,1.8182569729697515e-09,1.2597600713335718e-06,0.006620080756316081
58943,2.993470065668076,0.49891164448871755,1.8182127100098345e-09,2.4900724226283432e-06,0.006620012091996243
